Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2014,7,2,0,0,0,0,28.1,32.4,24.4,5.1,22.7
Khatib,2014,7,3,0,0,0,0,27.8,31.5,25.5,4.5,24.8
Khatib,2014,7,4,0.2,0.2,0.2,0.2,27.8,31,25.6,3.5,23.8
Khatib,2014,7,5,19.4,15.8,17.8,19.2,26.7,30.4,22.9,3.7,30.6
Khatib,2014,7,6,5.6,5.6,5.6,5.6,27.7,32.1,25.2,4.4,27.4
Khatib,2014,7,7,21.8,12.2,12.2,12.2,27.3,32.2,23.3,4.7,36
Khatib,2014,7,8,50.4,40.4,49.4,50,27.2,31.7,22.3,4.7,28.4
Khatib,2014,7,9,26.8,19.8,23,24.4,26.8,29.4,21.7,5,32.8
Khatib,2014,7,10,7.6,5.6,5.6,5.6,27.8,33.3,25,3.6,22
Khatib,2014,7,11,18.4,5.6,10.6,14.4,27.1,32.1,24.9,3.6,20.9
Khatib,2014,7,12,0,0,0,0,26.9,30.7,24,4.4,21.6
Khatib,2014,7,13,0,0,0,0,28.6,32.8,25.4,6.3,22
Khatib,2014,7,14,0,0,0,0,29.4,33.5,26,4.9,22.3
Khatib,2014,7,15,0,0,0,0,29.5,32.5,27.7,5.4,20.9
Khatib,2014,7,16,0,0,0,0,29,34.5,26.2,4.4,18.4
Khatib,2014,7,17,9.2,8.8,9.2,9.2,27,31.2,22.9,4.6,24.8
Khatib,2014,7,18,0,0,0,0,28.5,32.2,25.2,5.6,25.9
Khatib,2014,7,19,0,0,0,0,28.4,32.8,25.9,4,32.4
Khatib,2014,7,20,0,0,0,0,28.8,33.5,24.7,4.8,23
Khatib,2014,7,21,0,0,0,0,28.9,32.6,25.8,6,24.5
Khatib,2014,7,22,0,0,0,0,29.4,33,27,7.2,31.3
Khatib,2014,7,23,0,0,0,0,29.3,33,26,5.4,25.6
Khatib,2014,7,24,0,0,0,0,29.1,33.1,26.1,5.4,24.5
Khatib,2014,7,25,0,0,0,0,29.1,33.6,25,5.7,26.3
Khatib,2014,7,26,0,0,0,0,29.9,33.5,27.4,6.4,24.8
Khatib,2014,7,27,16.2,14.4,16,16,27.9,31.9,22.5,4.6,37.1
Khatib,2014,7,28,0,0,0,0,28.3,33.2,25.4,4.4,30.2
Khatib,2014,7,29,11.8,11.4,11.6,11.8,26.7,31.2,23.8,3.9,33.8
Khatib,2014,7,30,16,11.6,12.2,12.4,26.3,31.4,24.7,3,39.6
Khatib,2014,7,31,0.2,0.2,0.2,0.2,26.8,29.4,23.9,5.8,23.4
Khatib,2014,8,1,0.8,0.8,0.8,0.8,27.7,31.8,24.9,4.8,21.6
Khatib,2014,8,2,27.6,25.4,27.6,27.6,28.1,31.7,23.3,5.4,35.3
Khatib,2014,8,3,0,0,0,0,27.9,31.4,25.2,5.9,27.7
Khatib,2014,8,4,0,0,0,0,28.4,31.8,25.3,6,27.7
Khatib,2014,8,5,9.2,3.8,4,6.2,26.1,28.3,23.2,5.4,40.7
Khatib,2014,8,6,11.6,11.2,11.2,11.2,27,30.7,24.1,4.5,30.2
Khatib,2014,8,7,1,1,1,1,27.1,31.8,24.8,5.4,28.4
Khatib,2014,8,8,0.6,0.6,0.6,0.6,27.1,30.8,23.9,5,21.6
Khatib,2014,8,9,0,0,0,0,28.6,32.7,25.5,5.7,28.4
Khatib,2014,8,10,15,12.6,12.6,12.6,27.4,31.2,23.7,4.2,31.3
Khatib,2014,8,11,2.4,1.2,2,2.4,27,31.4,25.2,3.9,23
Khatib,2014,8,12,1.6,1.2,1.2,1.4,26.2,30,24.3,3.8,24.1
Khatib,2014,8,13,0.4,0.2,0.2,0.4,25.7,28.5,23.9,4,18
Khatib,2014,8,14,2,1,1.4,2,26.2,30.4,24.4,4.9,23.4
Khatib,2014,8,15,50.6,34.8,45,45.4,24.9,27.6,23.3,2.9,23
Khatib,2014,8,16,0,0,0,0,27.3,32.2,23.8,4.5,22.7
Khatib,2014,8,17,0,0,0,0,27.9,32.1,24.8,4.5,19.1
Khatib,2014,8,18,0,0,0,0,28.6,32.7,26.2,5.4,23.8
Khatib,2014,8,19,2.6,2.6,2.6,2.6,27.2,32.5,24.9,4.2,25.6
Khatib,2014,8,20,1.6,0.8,0.8,1.6,27.2,32.5,24.5,3.8,21.6
Khatib,2014,8,21,3.6,3.2,3.2,3.6,26.6,32,24.8,3.5,28.8
Khatib,2014,8,22,0,0,0,0,27.8,32.6,24.4,5.4,26.3
Khatib,2014,8,23,1.8,1.8,1.8,1.8,27.3,32.3,24.6,3.9,29.5
Khatib,2014,8,24,0.4,0.2,0.4,0.4,27,31,24.9,3.9,23
Khatib,2014,8,25,10.6,6.8,7.4,7.8,25.7,30.9,24,3.3,24.5
Khatib,2014,8,26,0.6,0.4,0.4,0.6,26.4,30.4,24,4.2,19.1
Khatib,2014,8,27,10.8,6.4,8.4,10.4,26.4,30.8,23.1,4.5,27
Khatib,2014,8,28,3.2,1.4,2.2,3,25.6,29,23.6,3.3,29.9
Khatib,2014,8,29,20,18,19.6,19.8,26.3,30.9,22,4.6,22
Khatib,2014,8,30,7.6,6.8,6.8,7.6,26.2,32.6,23.5,3.5,23.8
Khatib,2014,8,31,26.8,20.4,24.4,26.8,26.5,30.7,23.6,3.4,19.4
Khatib,2014,9,1,0,0,0,0,28.5,33.2,24,4.8,20.9
Khatib,2014,9,2,0,0,0,0,28.1,33.2,24,5.1,22.3
Khatib,2014,9,3,46.8,30.2,31,44,25.7,31.9,22.4,3.7,36.7
Khatib,2014,9,4,0,0,0,0,27.4,33,22.3,4.2,19.4
Khatib,2014,9,5,0.4,0.4,0.4,0.4,27.7,31.8,23.8,5.5,32.4
Khatib,2014,9,6,0.2,0.2,0.2,0.2,26.8,29.9,23.4,6.7,32
Khatib,2014,9,7,4.2,3.8,3.8,3.8,27.5,33.2,24.8,3.4,24.5
Khatib,2014,9,8,0,0,0,0,28.4,33.1,24.1,4.3,22
Khatib,2014,9,9,0,0,0,0,28.1,32.6,26.2,5,25.6
Khatib,2014,9,10,0,0,0,0,28.5,32.4,25.3,5.8,25.6
Khatib,2014,9,11,5.6,2.4,2.4,4.4,25.6,30,23.4,4.4,24.8
Khatib,2014,9,12,0,0,0,0,27.7,32.9,23,5.4,25.2
Khatib,2014,9,13,0,0,0,0,28.4,32.3,25.3,6.1,32.4
Khatib,2014,9,14,0,0,0,0,28.1,32.2,24.7,5.5,27.7
Khatib,2014,9,15,0,0,0,0,28.8,32.7,25.2,6.9,29.5
Khatib,2014,9,16,0,0,0,0,28.7,32.9,24.9,5.8,24.8
Khatib,2014,9,17,9.4,9.2,9.2,9.2,28.2,32.4,24.3,4.9,25.6
Khatib,2014,9,18,6.4,5.8,6.4,6.4,28.8,32.8,25.7,5.2,24.8
Khatib,2014,9,19,0,0,0,0,28.6,33.4,25.5,5.4,30.2
Khatib,2014,9,20,5,4.8,4.8,4.8,27,32.5,24.5,4,21.2
Khatib,2014,9,21,3.8,1.2,2,3.4,27.4,31.7,24.3,5.4,28.1
Khatib,2014,9,22,0,0,0,0,28.3,33.2,24,5.4,27
Khatib,2014,9,23,0,0,0,0,28.8,32.6,25.2,5,22
Khatib,2014,9,24,22.2,11.2,12.2,20.8,28.4,32.8,23.9,5.2,22
Khatib,2014,9,25,17.6,6.6,8.4,10.6,26,30.4,23.3,4.4,26.6
Khatib,2014,9,26,0,0,0,0,28.2,33.7,24.5,4.5,23.4
Khatib,2014,9,27,0,0,0,0,28.8,34.2,24.8,5.4,25.9
Khatib,2014,9,28,0,0,0,0,28.8,33.1,24.5,4.9,20.9
Khatib,2014,9,29,0,0,0,0,29.3,33.2,26,5.2,20.9
Khatib,2014,9,30,0,0,0,0,29.1,33.1,25.7,4.7,19.8
Khatib,2014,10,1,0,0,0,0,28.9,33.9,25.1,5.9,23.4
Khatib,2014,10,2,0,0,0,0,28.5,32.4,25.1,4.2,19.8
Khatib,2014,10,3,0,0,0,0,28.7,33.3,24.6,5.2,21.6
Khatib,2014,10,4,0.8,0.8,0.8,0.8,27.3,29.6,24.6,5.5,25.6
Khatib,2014,10,5,0,0,0,0,27,31,24.3,5.3,33.1
Khatib,2014,10,6,0,0,0,0,28.3,32.5,24.7,5.6,26.3
Khatib,2014,10,7,0,0,0,0,29.1,32.6,25.5,5.9,26.6
Khatib,2014,10,8,0,0,0,0,28.9,33.2,24.9,5.4,21.6
Khatib,2014,10,9,0,0,0,0,29,33.1,25.6,4.9,24.1
Khatib,2014,10,10,—,—,—,—,—,—,—,—,—
Khatib,2014,10,11,0,0,0,0,28.6,33.3,26.3,4.1,25.6
Khatib,2014,10,12,0,0,0,0,28.1,33.1,25.6,4.1,19.8
Khatib,2014,10,13,2.4,2.2,2.2,2.4,28,34.6,25.1,3.6,19.1
Khatib,2014,10,14,0.8,0.6,0.8,0.8,—,33.3,24.5,3.3,33.5
Khatib,2014,10,15,0.8,0.8,0.8,0.8,28.1,33.1,24.4,3.9,24.5
Khatib,2014,10,16,2.8,2.6,2.8,2.8,27.9,33.8,25.9,3.8,31.3
Khatib,2014,10,17,13,8.8,9.6,12.8,27.3,33.5,24.6,3.8,24.1
Khatib,2014,10,18,1.2,0.4,0.4,0.8,26.5,31,24.2,4,22
Khatib,2014,10,19,0,0,0,0,27.7,33.3,24.4,4.4,24.1
Khatib,2014,10,20,0,0,0,0,28.4,33.8,24.7,4,22.3
Khatib,2014,10,21,11.2,5.6,5.6,6,26.1,30,24,3.6,31
Khatib,2014,10,22,4,1.8,2.8,3.8,25.3,28.1,23.4,2.3,9.7
Khatib,2014,10,23,0.2,0.2,0.2,0.2,27.9,33.2,23.8,4,19.4
Khatib,2014,10,24,0,0,0,0,28.6,33.6,23.7,4.5,22.7
Khatib,2014,10,25,0,0,0,0,29,34.1,24.6,4.9,22.7
Khatib,2014,10,26,0,0,0,0,29.3,34.1,25.3,6,24.8
Khatib,2014,10,27,3.4,1,1.4,2.4,27,31.5,25.4,3.9,31.3
Khatib,2014,10,28,2.8,2.8,2.8,2.8,27.3,33.3,23.9,3.6,24.5
Khatib,2014,10,29,0,0,0,0,28.8,33.8,24.3,4.5,22.7
Khatib,2014,10,30,15,11.8,14.8,15,27.8,33.5,25.1,4,33.5
Khatib,2014,10,31,68.4,43.6,61.6,67.8,26.7,33.8,23.3,3.5,41.4
Khatib,2014,11,1,0.2,0.2,0.2,0.2,27.8,31.9,24.6,3.7,17.3
Khatib,2014,11,2,0,0,0,0,28.4,32.7,24.8,4.3,23
Khatib,2014,11,3,0,0,0,0,28.7,32.7,24.4,4.6,25.2
Khatib,2014,11,4,0,0,0,0,29.2,33.6,25.2,5.3,24.5
Khatib,2014,11,5,19,11.4,16.2,19,27.2,34.1,23.7,4.3,24.8
Khatib,2014,11,6,62.2,30.6,37.4,41.2,25.4,30.8,22.5,4,40.7
Khatib,2014,11,7,16.6,11.6,15,15.8,26,32.1,23.3,4,27.7
Khatib,2014,11,8,32.6,13,13.6,14.2,26.9,32.3,23.1,4.9,23
Khatib,2014,11,9,8,5.6,7.4,7.8,26.8,31.1,23.1,3.9,23.4
Khatib,2014,11,10,0,0,0,0,27,30.8,24.5,4.2,26.3
Khatib,2014,11,11,15,6.6,11.2,14,26,32.3,23.8,3.3,27.7
Khatib,2014,11,12,64.6,53.4,64.2,64.4,25.8,32.8,22.4,3.4,61.2
Khatib,2014,11,13,92.6,68.2,90.6,92.6,26.1,33,22.6,3.9,38.2
Khatib,2014,11,14,0.4,0.2,0.2,0.4,27.1,32.4,23.9,4.9,28.1
Khatib,2014,11,15,5,2.8,3.4,4,26.7,32.5,23.8,3.3,24.5
Khatib,2014,11,16,0.2,0.2,0.2,0.2,26.1,31.5,24.1,3.2,25.6
Khatib,2014,11,17,21.4,15.2,21,21.2,26,32.4,23.7,4,31
Khatib,2014,11,18,4,1.2,1.6,2.2,25.2,26.9,24,3,11.9
Khatib,2014,11,19,0,0,0,0,27.5,32.8,23.7,4.5,25.9
Khatib,2014,11,20,22,14.6,19.6,21.8,26.4,32.5,24.1,3.9,26.6
Khatib,2014,11,21,1,1,1,1,26.6,32,23.9,3.1,28.1
Khatib,2014,11,22,1.8,1.8,1.8,1.8,27.4,33.2,24.2,3.6,29.9
Khatib,2014,11,23,7.6,4.8,7.2,7.2,26.4,32.2,24.4,3.2,27.7
Khatib,2014,11,24,1.2,1,1,1,27.2,32.7,24.1,4.1,23.8
Khatib,2014,11,25,15.2,7,9,13.2,27,32.5,24.3,3.7,22.3
Khatib,2014,11,26,17.6,9.2,12,16.6,26.5,33.3,24.2,3.4,25.9
Khatib,2014,11,27,1,0.8,1,1,27.2,31.9,24.1,3.8,23.4
Khatib,2014,11,28,0.2,0.2,0.2,0.2,27.7,31.5,25.5,3.9,20.9
Khatib,2014,11,29,17.4,11.4,14,17,25.5,31.8,23.4,3.5,21.2
Khatib,2014,11,30,0,0,0,0,27.2,31.5,23.2,3.1,24.1
Khatib,2014,12,1,9.4,6.6,6.8,6.8,26,29.4,23.1,2.9,33.1
Khatib,2014,12,2,0,0,0,0,27.4,32.8,24,3.2,17.6
Khatib,2014,12,3,0,0,0,0,28.4,33.8,24.2,4,21.2
Khatib,2014,12,4,78.2,32.6,53.2,70.6,25.4,27.2,22.3,3.8,31.3
Khatib,2014,12,5,0,0,0,0,27.9,33.1,23.7,4.2,18.7
Khatib,2014,12,6,5,2.8,4.2,4.6,26.8,29.9,23.3,3.9,32.4
Khatib,2014,12,7,9.4,8,8.2,8.2,26.8,33.5,24.3,4.3,26.6
Khatib,2014,12,8,0.6,0.4,0.4,0.4,27,30.7,24.1,4.3,19.1
Khatib,2014,12,9,0.2,0.2,0.2,0.2,27.9,32.2,24.3,5.7,28.1
Khatib,2014,12,10,0,0,0,0,28.5,33.5,25.6,6.4,26.6
Khatib,2014,12,11,26.8,19,20.2,20.6,27.2,32.9,23.8,5,30.6
Khatib,2014,12,12,2.8,1.8,1.8,1.8,28,32.5,24.2,5.6,28.8
Khatib,2014,12,13,0.4,0.2,0.2,0.2,27.6,32.5,24.7,5,27.4
Khatib,2014,12,14,0,0,0,0,28.5,33.2,24.7,5.5,29.2
Khatib,2014,12,15,0,0,0,0,27.9,32.3,25.1,5.9,29.2
Khatib,2014,12,16,2.4,1.4,2.2,2.4,26.7,30.3,24.2,4.2,18.7
Khatib,2014,12,17,47.2,38.2,44.8,46.8,25.9,30.9,23.2,3.5,24.5
Khatib,2014,12,18,32,28,32,32,27.1,32.6,24,5.3,28.1
Khatib,2014,12,19,28.2,6.8,10.8,15.8,24.8,26,24,3.8,22.7
Khatib,2014,12,20,2,1.8,1.8,1.8,26.6,33,23.4,4.2,31.7
Khatib,2014,12,21,2.6,2.6,2.6,2.6,26.8,32.1,23.9,4.8,27
Khatib,2014,12,22,0,0,0,0,26.9,30.7,24.3,4.7,23.8
Khatib,2014,12,23,0,0,0,0,26.3,29.5,24.7,4.6,21.2
Khatib,2014,12,24,4.2,3.8,4.2,4.2,26.5,31.2,24.5,4.2,20.2
Khatib,2014,12,25,0,0,0,0,27,31.3,24.2,3.5,15.1
Khatib,2014,12,26,67.4,30.6,35.2,44,24.8,29.2,23.1,3.8,23
Khatib,2014,12,27,8.2,3.2,4.8,6.2,25.5,30.9,22.6,3.5,22.7
Khatib,2014,12,28,1.8,1.6,1.8,1.8,26.2,30,23.6,5.8,26.6
Khatib,2014,12,29,1.8,0.8,1.2,1.4,25.7,30,23.7,7.8,37.8
Khatib,2014,12,30,0,0,0,0,25.3,26.8,24.1,7.4,33.5
Khatib,2014,12,31,0,0,0,0,26.2,29.2,24.5,6,27.7
